Primary_User	Article1	Article2	Article3	Article4	Article5	Article6	Article7	Article8	Article9	Article10
User_24193.txt	Asia_13366.txt	World_16130.txt	Showbiz_13137.txt	Asia_10636.txt	World_15519.txt	Singapore_15310.txt	Showbiz_15557.txt	Showbiz_13197.txt	Showbiz_12721.txt	Asia_9679.txt
User_24205.txt	Singapore_16241.txt	Crime_15312.txt	Showbiz_12420.txt	Asia_9679.txt	Asia_15174.txt	Asia_10049.txt	World_10977.txt	Asia_12353.txt	Sports_12382.txt	Asia_14524.txt
User_24206.txt	World_9660.txt	Asia_12565.txt	Singapore_9586.txt	Asia_13589.txt	Showbiz_12892.txt	Singapore_14715.txt	Singapore_11534.txt	Asia_11389.txt	Asia_16058.txt	Singapore_9593.txt
User_24213.txt	Asia_10005.txt	Asia_11527.txt	World_14812.txt	World_15040.txt	Asia_16136.txt	Asia_12954.txt	World_14499.txt	Asia_9641.txt	Asia_13768.txt	Science_14900.txt
User_24224.txt	Asia_10362.txt	Singapore_14317.txt	World_11117.txt	Asia_15393.txt	World_14310.txt	Crime_11197.txt	World_11202.txt	Asia_14203.txt	World_14788.txt	Asia_12571.txt
User_24249.txt	Asia_10005.txt	Asia_11526.txt	Asia_10027.txt	Asia_9641.txt	Asia_10016.txt	Singapore_9610.txt	Asia_13981.txt	Asia_16132.txt	Asia_13074.txt	Asia_12206.txt
User_24265.txt	Singapore_10132.txt	World_15805.txt	World_10352.txt	World_16079.txt	World_12172.txt	World_14116.txt	Sports_9299.txt	World_15432.txt	World_14788.txt	World_12202.txt
User_24269.txt	Singapore_14316.txt	Showbiz_14908.txt	Science_10021.txt	Science_10740.txt	Showbiz_15268.txt	World_16129.txt	Singapore_12314.txt	Asia_11209.txt	Science_9896.txt	Singapore_12639.txt
User_24377.txt	Asia_15703.txt	Asia_14586.txt	World_10723.txt	Asia_14427.txt	World_10572.txt	Asia_10005.txt	World_13036.txt	World_14141.txt	World_14196.txt	Science_9705.txt
User_24404.txt	Asia_15394.txt	Sports_14823.txt	World_15041.txt	Singapore_12905.txt	Asia_10123.txt	Asia_11355.txt	World_15031.txt	Sports_10773.txt	Crime_15104.txt	World_15163.txt
User_24424.txt	Asia_10005.txt	Asia_12298.txt	Asia_12953.txt	Sports_11403.txt	Asia_13901.txt	Singapore_13355.txt	Asia_10016.txt	Singapore_9608.txt	Asia_12208.txt	Crime_9300.txt
User_24435.txt	Asia_10005.txt	Asia_12411.txt	Crime_12336.txt	Asia_10045.txt	Crime_10018.txt	World_10324.txt	World_14779.txt	Showbiz_14058.txt	Singapore_13149.txt	Sports_15283.txt
User_24472.txt	Asia_12955.txt	Asia_10041.txt	Asia_14201.txt	Asia_13500.txt	World_13730.txt	Asia_10005.txt	Asia_13747.txt	World_13902.txt	Asia_13591.txt	Asia_10016.txt
User_24485.txt	World_16246.txt	Asia_10005.txt	Singapore_13443.txt	Asia_11465.txt	Asia_12569.txt	World_14797.txt	Crime_9305.txt	Singapore_15156.txt	Asia_11527.txt	World_15163.txt
User_24547.txt	Asia_10005.txt	Asia_11526.txt	Asia_10006.txt	Asia_11464.txt	Asia_16133.txt	Asia_9639.txt	Asia_16240.txt	World_13902.txt	Asia_10564.txt	Asia_13746.txt
User_24558.txt	Asia_10524.txt	Crime_12336.txt	Asia_14203.txt	World_13740.txt	Crime_13911.txt	World_13917.txt	Asia_15293.txt	World_12663.txt	Asia_10751.txt	World_14082.txt
User_24624.txt	World_15968.txt	Asia_13889.txt	Showbiz_14833.txt	Asia_13047.txt	Singapore_10305.txt	Asia_12087.txt	Crime_12702.txt	Asia_14544.txt	Asia_15874.txt	Asia_16058.txt
User_24659.txt	Singapore_11417.txt	World_11453.txt	Asia_14118.txt	Asia_10242.txt	Asia_9615.txt	Asia_9640.txt	Crime_13359.txt	Asia_13384.txt	Asia_10100.txt	Asia_13905.txt
User_24664.txt	Science_12220.txt	Sports_10923.txt	Crime_13410.txt	Crime_12708.txt	Singapore_12638.txt	Singapore_12377.txt	World_15498.txt	Science_14527.txt	Science_10936.txt	Showbiz_16214.txt
User_24668.txt	World_12296.txt	Singapore_12375.txt	Singapore_15768.txt	Sports_15261.txt	Singapore_9444.txt	World_9662.txt	Asia_15473.txt	Sports_9167.txt	Sports_15626.txt	Asia_13487.txt
User_24687.txt	World_10353.txt	Asia_10005.txt	Asia_12977.txt	Asia_11526.txt	World_11046.txt	Singapore_13356.txt	World_13903.txt	Singapore_9610.txt	Singapore_15311.txt	World_13919.txt
User_24694.txt	Singapore_15773.txt	Sports_11590.txt	Asia_13591.txt	Sports_9174.txt	Sports_11640.txt	Science_14302.txt	Singapore_14327.txt	World_12919.txt	Sports_11055.txt	Sports_9153.txt
User_24710.txt	Asia_13488.txt	Asia_13476.txt	Asia_12412.txt	Crime_12320.txt	Asia_11864.txt	Crime_11827.txt	Asia_10046.txt	Crime_10010.txt	Asia_10005.txt	Asia_10006.txt
User_24727.txt	Asia_15568.txt	World_14351.txt	Asia_12298.txt	Crime_11832.txt	Crime_9225.txt	World_13869.txt	Asia_12023.txt	Crime_15863.txt	Asia_14489.txt	Asia_15131.txt
User_24728.txt	Science_10513.txt	Asia_13344.txt	Asia_16205.txt	Crime_9771.txt	Showbiz_16014.txt	Singapore_14429.txt	Asia_11687.txt	Crime_9677.txt	Asia_16105.txt	Sports_11219.txt
User_24731.txt	Crime_15328.txt	World_14856.txt	Crime_12762.txt	World_11413.txt	World_14499.txt	Asia_15281.txt	Crime_9300.txt	Asia_15622.txt	Asia_16133.txt	Crime_15127.txt
User_24732.txt	Asia_13595.txt	Asia_9503.txt	Singapore_10416.txt	World_10563.txt	Science_12456.txt	World_10572.txt	Asia_9182.txt	Science_11156.txt	World_11171.txt	Asia_13070.txt
User_24734.txt	Sports_15382.txt	Science_15706.txt	Singapore_12470.txt	Showbiz_9797.txt	Sports_13093.txt	World_14336.txt	Asia_13872.txt	World_10114.txt	Sports_10849.txt	World_15221.txt
User_24738.txt	Asia_10014.txt	Asia_10005.txt	Science_14341.txt	Asia_15164.txt	Singapore_12806.txt	Singapore_15156.txt	Asia_9651.txt	World_14786.txt	Science_14900.txt	Asia_10046.txt
User_24760.txt	World_14836.txt	Crime_15148.txt	Singapore_9356.txt	Singapore_15245.txt	World_14500.txt	Singapore_15876.txt	Asia_11528.txt	World_15029.txt	Science_14926.txt	Singapore_12903.txt
User_24767.txt	Asia_15937.txt	Asia_11763.txt	Asia_9333.txt	Asia_9971.txt	Asia_14468.txt	Showbiz_12777.txt	Asia_9467.txt	Showbiz_11805.txt	Asia_12152.txt	Showbiz_12658.txt
User_24802.txt	Science_13491.txt	Sports_15358.txt	Asia_14669.txt	Science_13431.txt	World_10462.txt	Singapore_11796.txt	Asia_13071.txt	Asia_16250.txt	Asia_13593.txt	Asia_10325.txt
User_24834.txt	Asia_10505.txt	Crime_11482.txt	Asia_15586.txt	Asia_10089.txt	Crime_15196.txt	Crime_14159.txt	Singapore_14121.txt	Singapore_14641.txt	World_10002.txt	Crime_14677.txt
User_24879.txt	Crime_13792.txt	Asia_14962.txt	Singapore_9591.txt	Showbiz_9218.txt	Science_12431.txt	Singapore_11089.txt	Singapore_12745.txt	Science_14527.txt	Showbiz_15538.txt	Sports_9757.txt
User_25110.txt	Showbiz_15667.txt	Singapore_13974.txt	Singapore_11944.txt	World_11663.txt	Asia_10005.txt	Science_9780.txt	Asia_13247.txt	Singapore_12963.txt	Crime_10820.txt	World_10534.txt
User_25112.txt	Asia_10005.txt	Asia_13923.txt	Crime_14439.txt	Asia_15281.txt	Asia_12955.txt	Sports_15326.txt	Asia_12299.txt	World_15933.txt	Asia_12744.txt	Asia_10274.txt
User_25119.txt	Asia_11570.txt	Asia_14102.txt	Asia_11532.txt	World_9276.txt	World_11413.txt	Showbiz_10806.txt	World_11046.txt	Showbiz_9822.txt	Asia_13653.txt	Showbiz_9961.txt
User_25146.txt	Crime_14849.txt	World_13742.txt	Asia_14204.txt	Asia_13191.txt	Crime_9306.txt	Asia_11210.txt	Crime_11194.txt	Asia_12287.txt	Asia_9973.txt	World_11148.txt
User_25148.txt	Crime_14849.txt	World_13742.txt	Asia_14204.txt	Asia_13191.txt	Crime_9306.txt	Asia_11210.txt	Crime_11194.txt	Asia_12287.txt	Asia_9973.txt	World_11148.txt
User_25179.txt	Asia_10081.txt	World_12545.txt	Asia_14277.txt	World_15332.txt	Singapore_10196.txt	Singapore_11350.txt	Asia_14599.txt	Asia_14667.txt	Singapore_15747.txt	Asia_9966.txt
User_25282.txt	Asia_15187.txt	Asia_16223.txt	Asia_16167.txt	Asia_13970.txt	Asia_16155.txt	Asia_13905.txt	Asia_15244.txt	Asia_14470.txt	World_12309.txt	Asia_16001.txt
User_25310.txt	Asia_11528.txt	Asia_13799.txt	World_9684.txt	Asia_10753.txt	Asia_10566.txt	Asia_16134.txt	Asia_15807.txt	Singapore_9440.txt	Asia_9467.txt	Singapore_15816.txt
User_25363.txt	Asia_13089.txt	Asia_13988.txt	Showbiz_13852.txt	Asia_10753.txt	Asia_15480.txt	Asia_9503.txt	Asia_15251.txt	Sports_12647.txt	Asia_11527.txt	Asia_15907.txt
User_25375.txt	Asia_12512.txt	Singapore_14621.txt	World_9924.txt	Asia_16256.txt	Asia_10785.txt	Science_14528.txt	Asia_12369.txt	Science_14341.txt	Asia_13591.txt	Asia_12287.txt
User_25378.txt	Sports_16195.txt	Asia_10005.txt	Showbiz_15290.txt	Showbiz_13266.txt	Sports_11488.txt	Asia_13923.txt	Crime_13848.txt	Showbiz_11876.txt	Showbiz_16244.txt	Science_14903.txt
User_25380.txt	World_13118.txt	World_14634.txt	Crime_14245.txt	World_14249.txt	World_11388.txt	Asia_12563.txt	World_16069.txt	World_10459.txt	Sports_13698.txt	World_15985.txt
User_25387.txt	Singapore_13445.txt	Singapore_9619.txt	Crime_9324.txt	Showbiz_12719.txt	Sports_16275.txt	Science_13407.txt	Asia_15608.txt	Science_14800.txt	Crime_14830.txt	Asia_9191.txt
User_25389.txt	Sports_10231.txt	Crime_10794.txt	Showbiz_12146.txt	Showbiz_12623.txt	Crime_11232.txt	World_13730.txt	Crime_12444.txt	Asia_14204.txt	Asia_9331.txt	Asia_12299.txt
User_25405.txt	Asia_9353.txt	Asia_13924.txt	Asia_16249.txt	World_9657.txt	Asia_13590.txt	Asia_15131.txt	Asia_9419.txt	Asia_13089.txt	Asia_11389.txt	Asia_12213.txt
User_25420.txt	Singapore_16232.txt	Asia_10005.txt	Asia_11609.txt	Asia_10040.txt	Singapore_16050.txt	Asia_15152.txt	Asia_14522.txt	Asia_15684.txt	Asia_10016.txt	Asia_9641.txt
User_25423.txt	Asia_10005.txt	World_16023.txt	World_10723.txt	World_15835.txt	Asia_10027.txt	World_14417.txt	Crime_14233.txt	World_14223.txt	Asia_12569.txt	Asia_13274.txt
User_25438.txt	Asia_10005.txt	Showbiz_9148.txt	Asia_10006.txt	Asia_16184.txt	Asia_13275.txt	World_14125.txt	Asia_9644.txt	Asia_12953.txt	World_10626.txt	Asia_15644.txt
User_25439.txt	Asia_12298.txt	Asia_10005.txt	Asia_11527.txt	Asia_12953.txt	World_11701.txt	Asia_14917.txt	World_14881.txt	Asia_10481.txt	Asia_10102.txt	Crime_12280.txt
User_25451.txt	Crime_15148.txt	Asia_10828.txt	Singapore_9355.txt	World_15183.txt	Science_14926.txt	Asia_9398.txt	Science_9786.txt	World_14788.txt	World_15181.txt	World_14497.txt
User_25455.txt	Asia_10211.txt	Asia_10005.txt	Asia_12954.txt	Asia_10015.txt	World_15962.txt	Crime_9305.txt	World_9188.txt	Asia_11592.txt	Singapore_12468.txt	World_13422.txt
User_25474.txt	World_15966.txt	Crime_10405.txt	Crime_12736.txt	Crime_15285.txt	Asia_15350.txt	Singapore_9618.txt	Showbiz_12404.txt	Singapore_16228.txt	Singapore_10212.txt	Science_14323.txt
User_25475.txt	World_14004.txt	Asia_15939.txt	Asia_10273.txt	Asia_12207.txt	Asia_11811.txt	Asia_9463.txt	Asia_10042.txt	Asia_12072.txt	Asia_10068.txt	Asia_15600.txt
User_25479.txt	Asia_10005.txt	World_10351.txt	World_12293.txt	Singapore_15233.txt	World_13917.txt	World_14788.txt	Asia_12954.txt	World_15028.txt	Asia_12976.txt	World_15162.txt
User_25502.txt	Asia_10006.txt	Showbiz_14108.txt	Science_14977.txt	World_16158.txt	Asia_10481.txt	Asia_10014.txt	Science_9786.txt	Crime_12537.txt	Science_14902.txt	Asia_16153.txt
User_25516.txt	Asia_10005.txt	Crime_10958.txt	Singapore_15625.txt	Singapore_16051.txt	Singapore_15662.txt	Sports_13951.txt	Asia_14524.txt	World_13570.txt	Showbiz_16015.txt	Asia_10042.txt
User_25517.txt	World_15598.txt	World_12291.txt	Asia_16202.txt	Asia_10005.txt	Singapore_12373.txt	World_12297.txt	Showbiz_16139.txt	Asia_12369.txt	Singapore_15747.txt	World_10066.txt
User_25520.txt	Asia_12298.txt	Crime_11843.txt	Crime_15941.txt	Asia_15050.txt	World_9922.txt	Asia_14936.txt	World_14882.txt	Asia_11395.txt	World_11699.txt	Crime_14573.txt
User_25522.txt	Crime_10971.txt	Singapore_15679.txt	Singapore_16052.txt	Showbiz_16017.txt	Asia_14544.txt	World_13572.txt	Asia_13594.txt	Showbiz_11166.txt	Asia_15462.txt	Science_9545.txt
User_25523.txt	Asia_10005.txt	Asia_10045.txt	Asia_10446.txt	Asia_13475.txt	Singapore_9618.txt	Asia_10014.txt	Asia_14339.txt	Crime_14246.txt	Singapore_11620.txt	Crime_13094.txt
User_25533.txt	Crime_15148.txt	Asia_9179.txt	World_14812.txt	Asia_10833.txt	Science_14903.txt	Singapore_15167.txt	Science_10918.txt	Singapore_12901.txt	World_15028.txt	Asia_11527.txt
User_25542.txt	Asia_12012.txt	Asia_13300.txt	Asia_13184.txt	Asia_10015.txt	Asia_13229.txt	Singapore_9297.txt	Singapore_15166.txt	Showbiz_12398.txt	Crime_15085.txt	Science_14900.txt
User_25551.txt	Singapore_14742.txt	Singapore_10527.txt	Crime_12760.txt	World_12550.txt	Asia_10005.txt	Crime_15445.txt	Asia_12287.txt	Crime_12033.txt	Crime_15862.txt	Crime_14622.txt
User_25555.txt	Asia_11528.txt	Sports_10923.txt	Sports_12680.txt	Asia_10005.txt	Sports_12869.txt	Showbiz_9148.txt	Sports_9344.txt	World_9661.txt	Asia_16136.txt	World_10626.txt
User_25575.txt	Asia_10100.txt	Showbiz_14804.txt	Asia_10108.txt	Singapore_11255.txt	Sports_9346.txt	Asia_12117.txt	Asia_9607.txt	Asia_9639.txt	Asia_10146.txt	Asia_13768.txt
User_25582.txt	Asia_10566.txt	Asia_10005.txt	World_15533.txt	Asia_12208.txt	Crime_11682.txt	Science_9257.txt	Asia_14637.txt	Asia_12268.txt	Asia_10016.txt	Showbiz_14943.txt
User_25593.txt	Asia_10005.txt	Asia_9338.txt	Asia_11980.txt	Asia_11527.txt	Asia_11084.txt	World_11145.txt	Singapore_9838.txt	Asia_15542.txt	Showbiz_14657.txt	World_13786.txt
User_25595.txt	Singapore_16212.txt	Sports_10516.txt	Science_11407.txt	Science_9647.txt	Singapore_9626.txt	World_14797.txt	Asia_11528.txt	Asia_10006.txt	Singapore_13559.txt	Singapore_13937.txt
User_25604.txt	World_13764.txt	Asia_14204.txt	Asia_14936.txt	World_14897.txt	Crime_10103.txt	World_14115.txt	World_12056.txt	Asia_12298.txt	Asia_16150.txt	World_9893.txt
User_25618.txt	Asia_10577.txt	Asia_10005.txt								
User_25642.txt	Singapore_12454.txt	Crime_14829.txt	Crime_12920.txt	World_16180.txt	Crime_11692.txt	Asia_10005.txt	Crime_10017.txt	Crime_13409.txt	Crime_10551.txt	Crime_15863.txt
User_25644.txt	Showbiz_14109.txt	Asia_9353.txt	Asia_9437.txt	Sports_14122.txt	Showbiz_9734.txt	World_15967.txt	Sports_14994.txt	Crime_15613.txt	Singapore_15610.txt	Crime_15742.txt
User_25646.txt	Asia_10005.txt	World_10351.txt	Showbiz_12959.txt	Showbiz_10938.txt	World_14797.txt	World_9686.txt	World_13917.txt	Sports_13462.txt	Singapore_15167.txt	World_13718.txt
User_25656.txt	Science_11325.txt	Asia_11439.txt	Singapore_9520.txt	Singapore_11594.txt	Asia_9617.txt	Asia_9651.txt	Asia_13925.txt	Asia_16059.txt	World_11771.txt	Singapore_14571.txt
User_25669.txt	Singapore_13521.txt	Sports_10230.txt	Singapore_11634.txt	Sports_13367.txt	Sports_15419.txt	Sports_10179.txt	Asia_12354.txt	Showbiz_15271.txt	Sports_10053.txt	Asia_12139.txt
User_25670.txt	Asia_12792.txt	Asia_14589.txt	World_12173.txt	Asia_10761.txt	Sports_12679.txt	Sports_9507.txt	Singapore_9164.txt	World_10389.txt	Singapore_16051.txt	Asia_10363.txt
User_25709.txt	Asia_16251.txt	Singapore_16231.txt	Asia_10027.txt	Crime_10956.txt	Asia_10005.txt	Singapore_11955.txt	Asia_9651.txt	Asia_13475.txt	Singapore_16038.txt	Asia_10750.txt
User_25710.txt	Sports_9447.txt	Singapore_15816.txt	Asia_9664.txt	Asia_15275.txt	Asia_14472.txt	Crime_9597.txt	Asia_10573.txt	World_10557.txt	Science_11312.txt	Showbiz_14193.txt
User_25711.txt	World_15030.txt	World_16023.txt	World_12484.txt	World_10654.txt	Asia_14091.txt	Asia_16135.txt	Crime_16098.txt	Asia_12636.txt	Crime_9596.txt	Asia_13900.txt
User_25725.txt	Asia_11217.txt	Asia_10643.txt	Asia_10005.txt	Crime_9524.txt	Singapore_9611.txt	Showbiz_15848.txt	Showbiz_12957.txt	Singapore_11765.txt	Singapore_13150.txt	Singapore_13352.txt
User_25744.txt	Asia_11528.txt	Asia_10753.txt	Asia_16136.txt	Singapore_11973.txt	Showbiz_15269.txt	Asia_16249.txt	Asia_10005.txt	Asia_14201.txt	Asia_15244.txt	Asia_11942.txt
User_25749.txt	Asia_10005.txt	Asia_12152.txt	Science_11384.txt	World_12546.txt	Asia_11527.txt	Asia_13503.txt	World_13719.txt	Asia_12159.txt	Singapore_13445.txt	Science_14900.txt
User_25768.txt	Showbiz_10034.txt	Asia_10005.txt	World_13741.txt	Asia_14203.txt	World_15095.txt	Showbiz_15496.txt	World_14806.txt	Showbiz_10105.txt	Asia_12141.txt	World_15470.txt
User_25790.txt	Singapore_9624.txt	Singapore_13445.txt	Crime_9324.txt	Science_13407.txt	Showbiz_12718.txt	Crime_9595.txt	Showbiz_15448.txt	Asia_10928.txt	Asia_12707.txt	Crime_11751.txt
User_25794.txt	Asia_10006.txt	Showbiz_9149.txt	Singapore_11632.txt	Asia_10005.txt	World_11031.txt	Asia_11465.txt	World_12519.txt	Science_11383.txt	Asia_14427.txt	Singapore_11534.txt
User_25815.txt	Asia_10005.txt	Asia_10752.txt	Singapore_12751.txt	Showbiz_13852.txt	Asia_13987.txt	Singapore_13356.txt	Asia_15397.txt	Asia_15251.txt	Asia_10642.txt	Asia_16132.txt
User_25838.txt	Asia_11527.txt	Asia_13798.txt	Asia_16135.txt	Asia_10752.txt	Asia_12977.txt	World_13789.txt	World_9661.txt	Asia_10005.txt	Asia_10101.txt	Asia_12951.txt
User_25840.txt	Asia_10573.txt	Sports_13993.txt	Showbiz_12719.txt	Asia_10005.txt	Crime_10957.txt	Singapore_13356.txt	Asia_11465.txt	Singapore_14015.txt	Asia_13749.txt	World_16127.txt
User_25849.txt	Asia_10482.txt	Asia_10040.txt	Asia_10751.txt	Asia_9467.txt	Singapore_11972.txt	Asia_15397.txt	World_13036.txt	Crime_12336.txt	Asia_14293.txt	Asia_9417.txt
User_25886.txt	Asia_10005.txt	World_13740.txt	Asia_10006.txt	Asia_13499.txt	Asia_12568.txt	World_13984.txt	Asia_14198.txt	Asia_9463.txt	Asia_10015.txt	
User_25899.txt	Asia_14104.txt	Asia_11610.txt	Singapore_15579.txt	Crime_9300.txt	Crime_10621.txt	Asia_12125.txt	Asia_10788.txt	Sports_13012.txt	Singapore_10176.txt	Crime_15861.txt
User_25900.txt	World_9686.txt	World_14138.txt	Asia_13020.txt	World_14881.txt	Science_16260.txt	Asia_10154.txt	Asia_11764.txt	Asia_10006.txt	World_16143.txt	World_12121.txt
User_25905.txt	Asia_10005.txt	Asia_12897.txt	Asia_15855.txt	Showbiz_9147.txt	Asia_11527.txt	Singapore_13355.txt	Asia_12267.txt	World_15683.txt	Asia_13747.txt	Asia_10040.txt
User_25911.txt	Asia_15474.txt	Showbiz_11406.txt	Asia_12298.txt	Sports_13119.txt	Asia_13745.txt	Asia_12726.txt	Singapore_14300.txt	Asia_9322.txt	Asia_11504.txt	World_14270.txt
User_25923.txt	World_9689.txt	Asia_13239.txt	Asia_11466.txt	Showbiz_11824.txt	Showbiz_12231.txt	Asia_11852.txt	Asia_9861.txt	Showbiz_14057.txt	Asia_9159.txt	Singapore_14405.txt
User_25924.txt	Singapore_13445.txt	Showbiz_12720.txt	Crime_9324.txt	Science_13407.txt	Singapore_9611.txt	Singapore_16229.txt	Singapore_9618.txt	Sports_10585.txt	Showbiz_15449.txt	Asia_13068.txt
User_25928.txt	Asia_11528.txt	Asia_10005.txt	Asia_16136.txt	World_9674.txt	Asia_11466.txt	Asia_13768.txt	Asia_10752.txt	Asia_10565.txt	Asia_9415.txt	Asia_10014.txt
User_25936.txt	Asia_11085.txt	Sports_12384.txt	World_11117.txt	Showbiz_13953.txt	Asia_9414.txt	Sports_14617.txt	Showbiz_12948.txt	Asia_13484.txt	Asia_15392.txt	Singapore_9666.txt
User_25971.txt	Science_12764.txt	Asia_11981.txt	Asia_15622.txt	Asia_15000.txt	Showbiz_15447.txt	Asia_15782.txt	Asia_13768.txt	Asia_9334.txt	World_14541.txt	Asia_14290.txt
User_25993.txt	Asia_10005.txt	World_9854.txt	Showbiz_13853.txt	Asia_13088.txt	Asia_13987.txt	Showbiz_15539.txt	Asia_11849.txt	Crime_14852.txt	Asia_15909.txt	Singapore_13692.txt
User_26003.txt	Singapore_9619.txt	Asia_10005.txt	Singapore_13443.txt	Asia_10014.txt	Asia_12953.txt	Asia_12569.txt	Crime_9302.txt	Singapore_11765.txt	Asia_14290.txt	Showbiz_10865.txt
User_26005.txt	Asia_10005.txt	World_10351.txt	World_12293.txt	Asia_12954.txt	Asia_12976.txt	Showbiz_9143.txt	Asia_10904.txt	World_9799.txt	Asia_12706.txt	World_13896.txt
User_26012.txt	Asia_10005.txt	Asia_9643.txt	World_10657.txt	World_9275.txt	Singapore_10073.txt	Asia_10016.txt	World_10460.txt	Asia_11507.txt	Asia_12267.txt	
User_26014.txt	World_10322.txt	Asia_12126.txt	Asia_10005.txt	World_9752.txt	World_14483.txt	World_16180.txt	Asia_10045.txt	Sports_10769.txt	World_10120.txt	Asia_15600.txt
User_26017.txt	Singapore_9446.txt	Singapore_12375.txt	Asia_13924.txt	Singapore_15750.txt	Asia_12300.txt	Singapore_12185.txt	Showbiz_9835.txt	Crime_14439.txt	Asia_12241.txt	Singapore_13660.txt
User_26019.txt	Asia_12960.txt	Showbiz_13852.txt	Asia_10005.txt	Asia_13076.txt	World_14514.txt	Showbiz_13039.txt	Asia_13499.txt	Asia_13981.txt	World_10942.txt	Asia_12298.txt
User_26020.txt	World_13764.txt	Asia_14204.txt	World_11170.txt	Asia_14519.txt	World_11046.txt	Asia_10573.txt	Asia_14294.txt	Asia_15839.txt	World_13902.txt	World_14082.txt
User_26044.txt	World_11059.txt	Science_9762.txt	World_15439.txt	Singapore_14639.txt	Singapore_13974.txt	Asia_12961.txt	World_14035.txt	Asia_14274.txt	World_13567.txt	Asia_13619.txt
User_26049.txt	World_9869.txt	Asia_10048.txt	Asia_15783.txt	Asia_10014.txt	World_13041.txt	Asia_10445.txt	Asia_10005.txt	Asia_9643.txt	Asia_16240.txt	Crime_10972.txt
User_26069.txt	Science_11401.txt	Asia_13088.txt	Asia_14428.txt	Singapore_11972.txt	Science_12380.txt	Science_14901.txt	Asia_15999.txt	Asia_10005.txt	Asia_12581.txt	World_14784.txt
User_26093.txt	Asia_12955.txt	Asia_10040.txt	Singapore_16051.txt	Asia_10005.txt	Singapore_15167.txt	Asia_12208.txt	World_16129.txt	Asia_11525.txt	Asia_10100.txt	Singapore_11636.txt
User_26109.txt	Science_13321.txt	World_9231.txt	Asia_12298.txt	Showbiz_9998.txt	Asia_10005.txt	Crime_10957.txt	Asia_10127.txt	Showbiz_11543.txt	World_13626.txt	World_14592.txt
User_26113.txt	World_9660.txt	Asia_13590.txt	Sports_9403.txt	Asia_11389.txt	Asia_12564.txt	Asia_11122.txt	World_11787.txt	World_11784.txt	Showbiz_14016.txt	Showbiz_15632.txt
User_26130.txt	Asia_12960.txt	World_15029.txt	World_16022.txt	World_12483.txt	Asia_14090.txt	World_10626.txt	Asia_14356.txt	Asia_13900.txt	Asia_12636.txt	Asia_14383.txt
User_26149.txt	World_15853.txt	Asia_15373.txt	Asia_11812.txt	Asia_12951.txt	Asia_10005.txt	Asia_11941.txt	Asia_10040.txt	Asia_11609.txt	Sports_14008.txt	Singapore_15818.txt
User_26150.txt	Asia_11527.txt	Asia_10752.txt	Asia_10027.txt	Asia_16134.txt	Asia_16247.txt	Asia_12705.txt	Singapore_16067.txt	Asia_10446.txt	Asia_10005.txt	Asia_15457.txt
User_26155.txt	Singapore_13445.txt	Asia_15205.txt	Asia_15791.txt	Asia_10006.txt	Asia_10782.txt	Showbiz_12716.txt	Singapore_12748.txt	Sports_14978.txt	Crime_9305.txt	Asia_9159.txt
User_26161.txt	Asia_13365.txt	Crime_13359.txt	Asia_12241.txt	Asia_10393.txt	Asia_10005.txt	Asia_13281.txt	Asia_14597.txt	Asia_12881.txt	Asia_9498.txt	Asia_12287.txt
User_26177.txt	Asia_11527.txt	World_9684.txt	Asia_16136.txt	Asia_12744.txt	Asia_13076.txt	Asia_10005.txt	Showbiz_13833.txt	Asia_10751.txt	Asia_13752.txt	Science_13408.txt
User_26195.txt	Crime_12362.txt	Showbiz_9728.txt	World_11859.txt	World_10431.txt	World_11226.txt	Asia_14282.txt	Singapore_16051.txt	Asia_11063.txt	Crime_11183.txt	World_11167.txt
User_26200.txt	Asia_10006.txt	Showbiz_9492.txt	World_15112.txt	Showbiz_12834.txt	Asia_14282.txt	Showbiz_13259.txt	Showbiz_12742.txt	Crime_10454.txt	Sports_11403.txt	Asia_15791.txt
