Primary_User	Article1	Article2	Article3	Article4	Article5	Article6	Article7	Article8	Article9	Article10
78036	SGNews/Asia_13518.txt	SGNews/Asia_10859.txt	SGNews/Asia_12069.txt	SGNews/Asia_13654.txt	SGNews/Asia_12011.txt	SGNews/Asia_13282.txt	SGNews/Asia_12690.txt	SGNews/Asia_13158.txt	SGNews/Asia_13619.txt	SGNews/Asia_10580.txt
80177	SGNews/Asia_13184.txt	SGNews/Asia_11969.txt	SGNews/Asia_10122.txt	SGNews/Asia_13886.txt	SGNews/Asia_13962.txt	SGNews/Asia_12631.txt	SGNews/Asia_12266.txt	SGNews/Asia_12080.txt	SGNews/Asia_13336.txt	SGNews/Asia_10365.txt
74357	SGNews/Asia_11505.txt	SGNews/Asia_13872.txt	SGNews/Asia_11435.txt	SGNews/Asia_12619.txt	SGNews/Asia_10710.txt	SGNews/Asia_13818.txt	SGNews/Asia_10509.txt	SGNews/Asia_10068.txt	SGNews/Asia_11440.txt	SGNews/Asia_13496.txt
27595	SGNews/Asia_11793.txt	SGNews/Asia_14089.txt	SGNews/Asia_12976.txt	SGNews/Asia_12568.txt	SGNews/Asia_13241.txt	SGNews/Asia_10199.txt	SGNews/Asia_10507.txt	SGNews/Asia_10041.txt	SGNews/Asia_13652.txt	SGNews/Asia_13972.txt
78526	SGNews/Asia_12311.txt	SGNews/Asia_10982.txt	SGNews/Asia_13643.txt	SGNews/Asia_11887.txt	SGNews/Asia_13713.txt	SGNews/Asia_10964.txt	SGNews/Asia_10648.txt	SGNews/Asia_12570.txt	SGNews/Asia_13687.txt	SGNews/Asia_13072.txt
19617	SGNews/Asia_13668.txt	SGNews/Asia_10766.txt	SGNews/Asia_12829.txt	SGNews/Asia_11437.txt	SGNews/Asia_13654.txt	SGNews/Asia_11504.txt	SGNews/Asia_11528.txt	SGNews/Asia_11397.txt	SGNews/Asia_13148.txt	SGNews/Asia_12212.txt
79316	SGNews/Asia_13384.txt	SGNews/Asia_12567.txt	SGNews/Asia_14146.txt	SGNews/Asia_13814.txt	SGNews/Asia_10151.txt	SGNews/Asia_13310.txt	SGNews/Asia_13575.txt	SGNews/Asia_13588.txt	SGNews/Asia_11981.txt	SGNews/Asia_11983.txt
83290	SGNews/Asia_12596.txt	SGNews/Asia_11434.txt	SGNews/Asia_11530.txt	SGNews/Asia_10155.txt	SGNews/Asia_12583.txt	SGNews/Asia_14168.txt	SGNews/Asia_13222.txt	SGNews/Asia_10764.txt	SGNews/Asia_13314.txt	SGNews/Asia_12265.txt
81469	SGNews/Asia_10789.txt	SGNews/Asia_11506.txt	SGNews/Asia_13669.txt	SGNews/Asia_12570.txt	SGNews/Asia_13929.txt	SGNews/Asia_10765.txt	SGNews/Asia_10042.txt	SGNews/Asia_13402.txt	SGNews/Asia_12353.txt	SGNews/Asia_11137.txt
80946	SGNews/Asia_13184.txt	SGNews/Asia_12664.txt	SGNews/Asia_10660.txt	SGNews/Asia_11180.txt	SGNews/Asia_12266.txt	SGNews/Asia_11980.txt	SGNews/Asia_11084.txt	SGNews/Asia_12117.txt	SGNews/Asia_12105.txt	SGNews/Asia_10391.txt
80792	SGNews/Asia_12704.txt	SGNews/Asia_10643.txt	SGNews/Asia_11968.txt	SGNews/Asia_12313.txt	SGNews/Asia_12636.txt	SGNews/Asia_11468.txt	SGNews/Asia_11554.txt	SGNews/Asia_12140.txt	SGNews/Asia_11555.txt	SGNews/Asia_11464.txt
81032	SGNews/Asia_10122.txt	SGNews/Asia_13963.txt	SGNews/Asia_10205.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_12264.txt	SGNews/Asia_10048.txt	SGNews/Asia_12619.txt	SGNews/Asia_11465.txt	SGNews/Asia_13749.txt
79824	SGNews/Asia_12785.txt	SGNews/Asia_11153.txt	SGNews/Asia_13189.txt	SGNews/Asia_11477.txt	SGNews/Asia_13751.txt	SGNews/Asia_13501.txt	SGNews/Asia_10882.txt	SGNews/Asia_13744.txt	SGNews/Asia_14102.txt	SGNews/Asia_13987.txt
82042	SGNews/Asia_10043.txt	SGNews/Asia_13592.txt	SGNews/Asia_12511.txt	SGNews/Asia_13248.txt	SGNews/Asia_12962.txt	SGNews/Asia_12368.txt	SGNews/Asia_14073.txt	SGNews/Asia_12584.txt	SGNews/Asia_10678.txt	SGNews/Asia_11969.txt
83187	SGNews/Asia_12513.txt	SGNews/Asia_11209.txt	SGNews/Asia_11468.txt	SGNews/Asia_11465.txt	SGNews/Asia_12105.txt	SGNews/Asia_13840.txt	SGNews/Asia_10150.txt	SGNews/Asia_13890.txt	SGNews/Asia_11464.txt	SGNews/Asia_10340.txt
83911	SGNews/Asia_12329.txt	SGNews/Asia_13592.txt	SGNews/Asia_11506.txt	SGNews/Asia_13301.txt	SGNews/Asia_11615.txt	SGNews/Asia_10909.txt	SGNews/Asia_13302.txt	SGNews/Asia_12022.txt	SGNews/Asia_13033.txt	SGNews/Asia_13714.txt
83896	SGNews/Asia_12355.txt	SGNews/Asia_13972.txt	SGNews/Asia_10710.txt	SGNews/Asia_13395.txt	SGNews/Asia_11613.txt	SGNews/Asia_14153.txt	SGNews/Asia_10910.txt	SGNews/Asia_12844.txt	SGNews/Asia_13425.txt	SGNews/Asia_12664.txt
83897	SGNews/Asia_11052.txt	SGNews/Asia_12690.txt	SGNews/Asia_10710.txt	SGNews/Asia_10210.txt	SGNews/Asia_10108.txt	SGNews/Asia_11686.txt	SGNews/Asia_12264.txt	SGNews/Asia_10507.txt	SGNews/Asia_13931.txt	SGNews/Asia_11953.txt
23908	SGNews/Asia_11052.txt	SGNews/Asia_12690.txt	SGNews/Asia_12960.txt	SGNews/Asia_10195.txt	SGNews/Asia_13706.txt	SGNews/Asia_10910.txt	SGNews/Asia_11525.txt	SGNews/Asia_13686.txt	SGNews/Asia_13973.txt	SGNews/Asia_12636.txt
12795	SGNews/Asia_13384.txt	SGNews/Asia_13428.txt	SGNews/Asia_10841.txt	SGNews/Asia_12609.txt	SGNews/Asia_10067.txt	SGNews/Asia_13839.txt	SGNews/Asia_13501.txt	SGNews/Asia_12425.txt	SGNews/Asia_11865.txt	SGNews/Asia_12743.txt
84040	SGNews/Asia_13889.txt	SGNews/Asia_10377.txt	SGNews/Asia_13749.txt	SGNews/Asia_13592.txt	SGNews/Asia_11981.txt	SGNews/Asia_10048.txt	SGNews/Asia_11442.txt	SGNews/Asia_13723.txt	SGNews/Asia_13245.txt	SGNews/Asia_10782.txt
11327	SGNews/Asia_11864.txt	SGNews/Asia_12690.txt	SGNews/Asia_11981.txt	SGNews/Asia_13042.txt	SGNews/Asia_12858.txt	SGNews/Asia_11707.txt	SGNews/Asia_13883.txt	SGNews/Asia_10046.txt	SGNews/Asia_10910.txt	SGNews/Asia_11241.txt
83782	SGNews/Asia_11238.txt	SGNews/Asia_13300.txt	SGNews/Asia_12011.txt	SGNews/Asia_13320.txt	SGNews/Asia_13159.txt	SGNews/Asia_12826.txt	SGNews/Asia_10883.txt	SGNews/Asia_13033.txt	SGNews/Asia_11465.txt	SGNews/Asia_10912.txt
32214	SGNews/Asia_13384.txt	SGNews/Asia_12691.txt	SGNews/Asia_13708.txt	SGNews/Asia_11036.txt	SGNews/Asia_11849.txt	SGNews/Asia_11137.txt	SGNews/Asia_12267.txt	SGNews/Asia_12159.txt	SGNews/Asia_13985.txt	SGNews/Asia_13873.txt
83736	SGNews/Asia_13816.txt	SGNews/Asia_12511.txt	SGNews/Asia_12265.txt	SGNews/Asia_13591.txt	SGNews/Asia_13724.txt	SGNews/Asia_13979.txt	SGNews/Asia_12059.txt	SGNews/Asia_13575.txt	SGNews/Asia_11036.txt	SGNews/Asia_11616.txt
56366	SGNews/Asia_11443.txt	SGNews/Asia_13885.txt	SGNews/Asia_12081.txt	SGNews/Asia_12078.txt	SGNews/Asia_13971.txt	SGNews/Asia_13070.txt	SGNews/Asia_13884.txt	SGNews/Asia_10765.txt	SGNews/Asia_12125.txt	SGNews/Asia_12950.txt
84239	SGNews/Asia_13816.txt	SGNews/Asia_12512.txt	SGNews/Asia_10362.txt	SGNews/Asia_12037.txt	SGNews/Asia_11615.txt	SGNews/Asia_10659.txt	SGNews/Asia_10006.txt	SGNews/Asia_11530.txt	SGNews/Asia_13049.txt	SGNews/Asia_13574.txt
84285	SGNews/Asia_11559.txt	SGNews/Asia_11812.txt	SGNews/Asia_11666.txt	SGNews/Asia_12079.txt	SGNews/Asia_11179.txt	SGNews/Asia_12728.txt	SGNews/Asia_11529.txt	SGNews/Asia_12118.txt	SGNews/Asia_12037.txt	SGNews/Asia_12858.txt
83665	SGNews/Asia_12087.txt	SGNews/Asia_11813.txt	SGNews/Asia_12961.txt	SGNews/Asia_11773.txt	SGNews/Asia_11580.txt	SGNews/Asia_11761.txt	SGNews/Asia_14089.txt	SGNews/Asia_13588.txt	SGNews/Asia_13747.txt	SGNews/Asia_11675.txt
84539	SGNews/Asia_11673.txt	SGNews/Asia_11559.txt	SGNews/Asia_10288.txt	SGNews/Asia_12159.txt	SGNews/Asia_12079.txt	SGNews/Asia_12118.txt	SGNews/Asia_10574.txt	SGNews/Asia_10377.txt	SGNews/Asia_11793.txt	SGNews/Asia_13301.txt
84531	SGNews/Asia_11813.txt	SGNews/Asia_12081.txt	SGNews/Asia_10288.txt	SGNews/Asia_10579.txt	SGNews/Asia_12844.txt	SGNews/Asia_11439.txt	SGNews/Asia_10907.txt	SGNews/Asia_13049.txt	SGNews/Asia_14152.txt	SGNews/Asia_11533.txt
82297	SGNews/Asia_13653.txt	SGNews/Asia_11983.txt	SGNews/Asia_11305.txt	SGNews/Asia_12244.txt	SGNews/Asia_10753.txt	SGNews/Asia_13103.txt	SGNews/Asia_13747.txt	SGNews/Asia_10907.txt	SGNews/Asia_11610.txt	SGNews/Asia_11438.txt
85211	SGNews/Asia_10325.txt	SGNews/Asia_10259.txt	SGNews/Asia_10101.txt	SGNews/Asia_11434.txt	SGNews/Asia_10068.txt	SGNews/Asia_10505.txt	SGNews/Asia_10128.txt	SGNews/Asia_12412.txt	SGNews/Asia_12726.txt	SGNews/Asia_13496.txt
52831	SGNews/Asia_10859.txt	SGNews/Asia_11733.txt	SGNews/Asia_13502.txt	SGNews/Asia_11791.txt	SGNews/Asia_10580.txt	SGNews/Asia_12243.txt	SGNews/Asia_10904.txt	SGNews/Asia_13650.txt	SGNews/Asia_13574.txt	SGNews/Asia_13316.txt
78410	SGNews/Asia_13191.txt	SGNews/Asia_10642.txt	SGNews/Asia_13651.txt	SGNews/Asia_11862.txt	SGNews/Asia_11319.txt	SGNews/Asia_12177.txt	SGNews/Asia_14104.txt	SGNews/Asia_13889.txt	SGNews/Asia_11348.txt	SGNews/Asia_14144.txt
87081	SGNews/Asia_11710.txt	SGNews/Asia_10909.txt	SGNews/Asia_11462.txt	SGNews/Asia_12689.txt	SGNews/Asia_11953.txt	SGNews/Asia_13157.txt	SGNews/Asia_11657.txt	SGNews/Asia_10375.txt	SGNews/Asia_12010.txt	SGNews/Asia_13315.txt
87093	SGNews/Asia_13929.txt	SGNews/Asia_10823.txt	SGNews/Asia_12691.txt	SGNews/Asia_11673.txt	SGNews/Asia_12328.txt	SGNews/Asia_10611.txt	SGNews/Asia_12512.txt	SGNews/Asia_11034.txt	SGNews/Asia_10374.txt	SGNews/Asia_10005.txt
87097	SGNews/Asia_12704.txt	SGNews/Asia_12330.txt	SGNews/Asia_13981.txt	SGNews/Asia_10643.txt	SGNews/Asia_10374.txt	SGNews/Asia_12829.txt	SGNews/Asia_10509.txt	SGNews/Asia_13929.txt	SGNews/Asia_13240.txt	SGNews/Asia_13961.txt
31281	SGNews/Asia_10909.txt	SGNews/Asia_10151.txt	SGNews/Asia_11177.txt	SGNews/Asia_12328.txt	SGNews/Asia_12312.txt	SGNews/Asia_11656.txt	SGNews/Asia_13923.txt	SGNews/Asia_12012.txt	SGNews/Asia_12154.txt	SGNews/Asia_12611.txt
85159	SGNews/Asia_12329.txt	SGNews/Asia_12857.txt	SGNews/Asia_10909.txt	SGNews/Asia_11464.txt	SGNews/Asia_11125.txt	SGNews/Asia_13476.txt	SGNews/Asia_10783.txt	SGNews/Asia_11764.txt	SGNews/Asia_13987.txt	SGNews/Asia_14149.txt
79270	SGNews/Asia_13217.txt	SGNews/Asia_13313.txt	SGNews/Asia_13184.txt	SGNews/Asia_11533.txt	SGNews/Asia_12511.txt	SGNews/Asia_12690.txt	SGNews/Asia_14073.txt	SGNews/Asia_13474.txt	SGNews/Asia_13839.txt	SGNews/Asia_11526.txt
84852	SGNews/Asia_10005.txt
86347	SGNews/Asia_12730.txt	SGNews/Asia_12858.txt	SGNews/Asia_12975.txt	SGNews/Asia_11793.txt	SGNews/Asia_14079.txt	SGNews/Asia_12298.txt	SGNews/Asia_13803.txt	SGNews/Asia_13247.txt	SGNews/Asia_10199.txt	SGNews/Asia_10507.txt
77113	SGNews/Asia_11793.txt	SGNews/Asia_11557.txt	SGNews/Asia_12593.txt	SGNews/Asia_10121.txt	SGNews/Asia_13980.txt	SGNews/Asia_13474.txt	SGNews/Asia_13929.txt	SGNews/Asia_13575.txt	SGNews/Asia_13320.txt	SGNews/Asia_11436.txt
85905	SGNews/Asia_13669.txt	SGNews/Asia_11813.txt	SGNews/Asia_11506.txt	SGNews/Asia_13187.txt	SGNews/Asia_10048.txt	SGNews/Asia_13991.txt	SGNews/Asia_10228.txt	SGNews/Asia_11053.txt	SGNews/Asia_10241.txt	SGNews/Asia_12047.txt
85608	SGNews/Asia_11611.txt	SGNews/Asia_10675.txt	SGNews/Asia_13427.txt	SGNews/Asia_13497.txt	SGNews/Asia_13038.txt	SGNews/Asia_13393.txt	SGNews/Asia_12962.txt	SGNews/Asia_12728.txt	SGNews/Asia_10153.txt	SGNews/Asia_12844.txt
85873	SGNews/Asia_13089.txt	SGNews/Asia_10856.txt	SGNews/Asia_11761.txt	SGNews/Asia_10647.txt	SGNews/Asia_12366.txt	SGNews/Asia_11981.txt	SGNews/Asia_13972.txt	SGNews/Asia_12012.txt	SGNews/Asia_13654.txt	SGNews/Asia_12139.txt
86392	SGNews/Asia_12268.txt	SGNews/Asia_10048.txt	SGNews/Asia_11762.txt	SGNews/Asia_11084.txt	SGNews/Asia_13815.txt	SGNews/Asia_13158.txt	SGNews/Asia_12571.txt	SGNews/Asia_10325.txt	SGNews/Asia_10277.txt	SGNews/Asia_13365.txt
87172	SGNews/Asia_12689.txt	SGNews/Asia_12152.txt	SGNews/Asia_10048.txt	SGNews/Asia_11464.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_12353.txt	SGNews/Asia_11532.txt	SGNews/Asia_13047.txt	SGNews/Asia_12352.txt
87709	SGNews/Asia_12013.txt	SGNews/Asia_12781.txt	SGNews/Asia_12087.txt	SGNews/Asia_11618.txt	SGNews/Asia_10615.txt	SGNews/Asia_12728.txt	SGNews/Asia_12513.txt	SGNews/Asia_12563.txt	SGNews/Asia_13248.txt	SGNews/Asia_13219.txt
87941	SGNews/Asia_11666.txt	SGNews/Asia_10505.txt	SGNews/Asia_11035.txt	SGNews/Asia_13973.txt	SGNews/Asia_13188.txt	SGNews/Asia_11065.txt	SGNews/Asia_13962.txt	SGNews/Asia_12150.txt	SGNews/Asia_10537.txt	SGNews/Asia_12706.txt
89569	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_12150.txt	SGNews/Asia_13656.txt	SGNews/Asia_11463.txt	SGNews/Asia_10764.txt	SGNews/Asia_11435.txt	SGNews/Asia_10048.txt	SGNews/Asia_12823.txt	SGNews/Asia_10149.txt
89030	SGNews/Asia_13027.txt	SGNews/Asia_11971.txt	SGNews/Asia_11478.txt	SGNews/Asia_10288.txt	SGNews/Asia_13574.txt	SGNews/Asia_10293.txt	SGNews/Asia_13059.txt	SGNews/Asia_10611.txt	SGNews/Asia_12353.txt	SGNews/Asia_12629.txt
89383	SGNews/Asia_12087.txt	SGNews/Asia_13711.txt	SGNews/Asia_13950.txt	SGNews/Asia_11443.txt	SGNews/Asia_12706.txt	SGNews/Asia_11396.txt	SGNews/Asia_12265.txt	SGNews/Asia_10649.txt	SGNews/Asia_12352.txt	SGNews/Asia_13873.txt
6249	SGNews/Asia_13025.txt	SGNews/Asia_13021.txt	SGNews/Asia_13752.txt	SGNews/Asia_13575.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_10980.txt	SGNews/Asia_12512.txt	SGNews/Asia_11373.txt	SGNews/Asia_10859.txt
58008	SGNews/Asia_12561.txt	SGNews/Asia_13747.txt	SGNews/Asia_10205.txt	SGNews/Asia_10659.txt	SGNews/Asia_10907.txt	SGNews/Asia_13710.txt	SGNews/Asia_13575.txt	SGNews/Asia_10090.txt	SGNews/Asia_12243.txt	SGNews/Asia_13243.txt
41694	SGNews/Asia_13591.txt	SGNews/Asia_10434.txt	SGNews/Asia_11794.txt	SGNews/Asia_13745.txt	SGNews/Asia_13711.txt	SGNews/Asia_12570.txt	SGNews/Asia_10823.txt	SGNews/Asia_13926.txt	SGNews/Asia_11436.txt	SGNews/Asia_10907.txt
90430	SGNews/Asia_13961.txt	SGNews/Asia_13365.txt	SGNews/Asia_11321.txt	SGNews/Asia_14146.txt	SGNews/Asia_13962.txt	SGNews/Asia_10577.txt	SGNews/Asia_14104.txt	SGNews/Asia_13990.txt	SGNews/Asia_13619.txt	SGNews/Asia_13027.txt
90447	SGNews/Asia_11052.txt	SGNews/Asia_11614.txt	SGNews/Asia_13340.txt	SGNews/Asia_13148.txt	SGNews/Asia_12047.txt	SGNews/Asia_11983.txt	SGNews/Asia_13247.txt	SGNews/Asia_10151.txt	SGNews/Asia_12021.txt	SGNews/Asia_12156.txt
91063	SGNews/Asia_13557.txt	SGNews/Asia_14100.txt	SGNews/Asia_13393.txt	SGNews/Asia_12897.txt	SGNews/Asia_11462.txt	SGNews/Asia_11082.txt	SGNews/Asia_10566.txt	SGNews/Asia_12355.txt	SGNews/Asia_13766.txt	SGNews/Asia_10635.txt
4587	SGNews/Asia_11773.txt	SGNews/Asia_10083.txt	SGNews/Asia_12138.txt	SGNews/Asia_11570.txt	SGNews/Asia_11688.txt	SGNews/Asia_11303.txt	SGNews/Asia_13906.txt	SGNews/Asia_10765.txt	SGNews/Asia_11394.txt	SGNews/Asia_13651.txt
91402	SGNews/Asia_13668.txt	SGNews/Asia_10766.txt	SGNews/Asia_12829.txt	SGNews/Asia_11437.txt	SGNews/Asia_11688.txt	SGNews/Asia_11397.txt	SGNews/Asia_11477.txt	SGNews/Asia_10014.txt	SGNews/Asia_11525.txt	SGNews/Asia_11631.txt
91498	SGNews/Asia_11707.txt	SGNews/Asia_13339.txt	SGNews/Asia_12354.txt	SGNews/Asia_11036.txt	SGNews/Asia_10647.txt	SGNews/Asia_12514.txt	SGNews/Asia_10083.txt	SGNews/Asia_12206.txt	SGNews/Asia_11373.txt	SGNews/Asia_10434.txt
90940	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_11137.txt	SGNews/Asia_13724.txt	SGNews/Asia_12140.txt	SGNews/Asia_13068.txt	SGNews/Asia_12354.txt	SGNews/Asia_11467.txt	SGNews/Asia_13316.txt	SGNews/Asia_11952.txt
51058	SGNews/Asia_10083.txt	SGNews/Asia_11706.txt	SGNews/Asia_10765.txt	SGNews/Asia_13656.txt	SGNews/Asia_11083.txt	SGNews/Asia_13898.txt	SGNews/Asia_12826.txt	SGNews/Asia_13652.txt	SGNews/Asia_11435.txt	SGNews/Asia_11788.txt
74256	SGNews/Asia_11152.txt	SGNews/Asia_12298.txt	SGNews/Asia_13657.txt	SGNews/Asia_13308.txt	SGNews/Asia_13884.txt	SGNews/Asia_12857.txt	SGNews/Asia_11174.txt	SGNews/Asia_10099.txt	SGNews/Asia_13929.txt	SGNews/Asia_14101.txt
35699	SGNews/Asia_13588.txt	SGNews/Asia_13752.txt	SGNews/Asia_11707.txt	SGNews/Asia_13282.txt	SGNews/Asia_13019.txt	SGNews/Asia_11980.txt	SGNews/Asia_13461.txt	SGNews/Asia_12512.txt	SGNews/Asia_10083.txt	SGNews/Asia_13900.txt
72069	SGNews/Asia_11122.txt	SGNews/Asia_12047.txt	SGNews/Asia_10372.txt	SGNews/Asia_14099.txt	SGNews/Asia_10290.txt	SGNews/Asia_12302.txt	SGNews/Asia_11153.txt	SGNews/Asia_11348.txt	SGNews/Asia_12213.txt	SGNews/Asia_12312.txt
91062	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_12150.txt	SGNews/Asia_11463.txt	SGNews/Asia_10048.txt	SGNews/Asia_10408.txt	SGNews/Asia_10148.txt	SGNews/Asia_11504.txt	SGNews/Asia_11152.txt	SGNews/Asia_12611.txt
91225	SGNews/Asia_13499.txt	SGNews/Asia_13430.txt	SGNews/Asia_12950.txt	SGNews/Asia_13799.txt	SGNews/Asia_12881.txt	SGNews/Asia_13603.txt	SGNews/Asia_12793.txt	SGNews/Asia_13189.txt	SGNews/Asia_10048.txt	SGNews/Asia_12118.txt
73246	SGNews/Asia_11982.txt	SGNews/Asia_11235.txt	SGNews/Asia_11464.txt	SGNews/Asia_12665.txt	SGNews/Asia_11954.txt	SGNews/Asia_13588.txt	SGNews/Asia_10048.txt	SGNews/Asia_13395.txt	SGNews/Asia_11467.txt	SGNews/Asia_13026.txt
91230	SGNews/Asia_11982.txt	SGNews/Asia_13816.txt	SGNews/Asia_13166.txt	SGNews/Asia_11235.txt	SGNews/Asia_12631.txt	SGNews/Asia_10359.txt	SGNews/Asia_12038.txt	SGNews/Asia_12593.txt	SGNews/Asia_13711.txt	SGNews/Asia_12930.txt
91436	SGNews/Asia_12329.txt	SGNews/Asia_13311.txt	SGNews/Asia_11676.txt	SGNews/Asia_13589.txt	SGNews/Asia_14172.txt	SGNews/Asia_10675.txt	SGNews/Asia_11982.txt	SGNews/Asia_12628.txt	SGNews/Asia_10908.txt	SGNews/Asia_10122.txt
15319	SGNews/Asia_12159.txt	SGNews/Asia_11080.txt	SGNews/Asia_12355.txt	SGNews/Asia_10359.txt	SGNews/Asia_10632.txt	SGNews/Asia_14039.txt	SGNews/Asia_10787.txt	SGNews/Asia_12157.txt	SGNews/Asia_10574.txt	SGNews/Asia_11461.txt
91486	SGNews/Asia_12329.txt	SGNews/Asia_11463.txt	SGNews/Asia_10506.txt	SGNews/Asia_10612.txt	SGNews/Asia_12503.txt	SGNews/Asia_13743.txt	SGNews/Asia_11968.txt	SGNews/Asia_13555.txt	SGNews/Asia_14039.txt	SGNews/Asia_11108.txt
54404	SGNews/Asia_11983.txt	SGNews/Asia_10755.txt	SGNews/Asia_10857.txt	SGNews/Asia_12895.txt	SGNews/Asia_11862.txt	SGNews/Asia_11389.txt	SGNews/Asia_10564.txt	SGNews/Asia_10122.txt	SGNews/Asia_11615.txt	SGNews/Asia_10083.txt
102817	SGNews/Asia_13020.txt	SGNews/Asia_12328.txt	SGNews/Asia_12021.txt	SGNews/Asia_13963.txt	SGNews/Asia_12213.txt	SGNews/Asia_10797.txt	SGNews/Asia_11968.txt	SGNews/Asia_11788.txt	SGNews/Asia_10445.txt	SGNews/Asia_11083.txt
92719	SGNews/Asia_11852.txt	SGNews/Asia_13024.txt	SGNews/Asia_13575.txt	SGNews/Asia_13020.txt	SGNews/Asia_13750.txt	SGNews/Asia_10199.txt	SGNews/Asia_10507.txt	SGNews/Asia_11688.txt	SGNews/Asia_12367.txt	SGNews/Asia_12487.txt
92901	SGNews/Asia_13668.txt	SGNews/Asia_10766.txt	SGNews/Asia_12244.txt	SGNews/Asia_12828.txt	SGNews/Asia_13394.txt	SGNews/Asia_10578.txt	SGNews/Asia_11209.txt	SGNews/Asia_13654.txt	SGNews/Asia_11435.txt	SGNews/Asia_12955.txt
13752	SGNews/Asia_10005.txt	SGNews/Asia_13721.txt	SGNews/Asia_10928.txt	SGNews/Asia_11772.txt	SGNews/Asia_12352.txt	SGNews/Asia_13748.txt	SGNews/Asia_10750.txt	SGNews/Asia_11904.txt	SGNews/Asia_10766.txt	SGNews/Asia_12126.txt
21027	SGNews/Asia_10357.txt	SGNews/Asia_13926.txt	SGNews/Asia_13592.txt	SGNews/Asia_13339.txt	SGNews/Asia_13247.txt	SGNews/Asia_14119.txt	SGNews/Asia_11180.txt	SGNews/Asia_10907.txt	SGNews/Asia_12424.txt	SGNews/Asia_10122.txt
93034	SGNews/Asia_11506.txt	SGNews/Asia_10151.txt	SGNews/Asia_10290.txt	SGNews/Asia_11530.txt	SGNews/Asia_10633.txt	SGNews/Asia_12409.txt	SGNews/Asia_13379.txt	SGNews/Asia_10048.txt	SGNews/Asia_10785.txt	SGNews/Asia_11674.txt
93053	SGNews/Asia_12857.txt	SGNews/Asia_11657.txt	SGNews/Asia_11434.txt	SGNews/Asia_10916.txt	SGNews/Asia_13889.txt	SGNews/Asia_10883.txt	SGNews/Asia_10566.txt	SGNews/Asia_11890.txt	SGNews/Asia_11440.txt	SGNews/Asia_12127.txt
93021	SGNews/Asia_13043.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_10636.txt	SGNews/Asia_11556.txt	SGNews/Asia_13801.txt	SGNews/Asia_10762.txt	SGNews/Asia_13931.txt	SGNews/Asia_12452.txt	SGNews/Asia_13655.txt
29095	SGNews/Asia_11559.txt	SGNews/Asia_12897.txt	SGNews/Asia_12511.txt	SGNews/Asia_13803.txt	SGNews/Asia_13591.txt	SGNews/Asia_10679.txt	SGNews/Asia_11038.txt	SGNews/Asia_10928.txt	SGNews/Asia_11614.txt	SGNews/Asia_11080.txt
13184	SGNews/Asia_11394.txt	SGNews/Asia_10043.txt	SGNews/Asia_13005.txt	SGNews/Asia_12857.txt	SGNews/Asia_10980.txt	SGNews/Asia_12424.txt	SGNews/Asia_13887.txt	SGNews/Asia_12864.txt	SGNews/Asia_13402.txt	SGNews/Asia_14103.txt
93196	SGNews/Asia_10857.txt	SGNews/Asia_13072.txt	SGNews/Asia_12731.txt	SGNews/Asia_12059.txt	SGNews/Asia_13294.txt	SGNews/Asia_12515.txt	SGNews/Asia_12565.txt	SGNews/Asia_10679.txt	SGNews/Asia_13897.txt	SGNews/Asia_10274.txt
90606	SGNews/Asia_12072.txt	SGNews/Asia_13928.txt	SGNews/Asia_13986.txt	SGNews/Asia_11065.txt	SGNews/Asia_13658.txt	SGNews/Asia_11466.txt	SGNews/Asia_11504.txt	SGNews/Asia_11795.txt	SGNews/Asia_10372.txt	SGNews/Asia_12504.txt
65598	SGNews/Asia_11464.txt	SGNews/Asia_11612.txt	SGNews/Asia_13980.txt	SGNews/Asia_14145.txt	SGNews/Asia_11477.txt	SGNews/Asia_13750.txt	SGNews/Asia_10195.txt	SGNews/Asia_13049.txt	SGNews/Asia_12503.txt	SGNews/Asia_12012.txt
93315	SGNews/Asia_10986.txt	SGNews/Asia_11774.txt	SGNews/Asia_11390.txt	SGNews/Asia_10981.txt	SGNews/Asia_10761.txt	SGNews/Asia_11438.txt	SGNews/Asia_10908.txt	SGNews/Asia_10983.txt	SGNews/Asia_13803.txt	SGNews/Asia_10841.txt
20379	SGNews/Asia_12744.txt	SGNews/Asia_12872.txt	SGNews/Asia_13840.txt	SGNews/Asia_13906.txt	SGNews/Asia_13309.txt	SGNews/Asia_10754.txt	SGNews/Asia_13619.txt	SGNews/Asia_13654.txt	SGNews/Asia_14038.txt	SGNews/Asia_13711.txt
94177	SGNews/Asia_11971.txt	SGNews/Asia_12954.txt	SGNews/Asia_13025.txt	SGNews/Asia_10067.txt	SGNews/Asia_10293.txt	SGNews/Asia_11137.txt	SGNews/Asia_13184.txt	SGNews/Asia_10564.txt	SGNews/Asia_10205.txt	SGNews/Asia_12352.txt
